drug_name,drug_id,drug_target,target_pathway,feature_name,n_feature_pos,n_feature_neg,ic50_effect_size,log_ic50_mean_pos,log_ic50_mean_neg,log_max_conc_tested,log_max_conc_tested_2,feature_ic50_t_pval,feature_delta_mean_ic50,feature_pos_ic50_var,feature_neg_ic50_var,feature_pval,tissue_pval,msi_pval,fdr,tissue_type,screening set
Savolitinib,1936,MET,RTK signaling,TP53_mut,33,11,.076046229015530389,2.7780767334050713,2.7007617887829238,,,.87575578657449782,.077314944622147497,.78487737415684811,1.5394824658834585,.82815496927572707,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA5,5,39,.0018055396038529927,2.7571200093606123,2.7589567136455493,,,.99633164194965274,-.0018367042849369852,.77217719028972287,1.0397035532511656,.99698524422946266,,,84.849808019528751,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA7,4,40,.097892054132598591,2.8492393254069728,2.7496988644337903,,,.82283296851021448,.099540460973182476,.76851112540704991,1.0334726045296121,.85281595261397536,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA8,3,41,.076876095882016507,2.6858913141427219,2.7640789740622278,,,.86886309509295578,-.078187659919505936,.69284011538822388,1.0305978029795024,.89834002889128139,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA9,4,40,.39983617586849196,2.3915192515505139,2.7954708718194361,,,.25909308001112036,-.40395162026892217,.55120734074995692,1.0372245807687639,.45004794025059591,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA10,4,40,.618965495669206,3.3218927852504079,2.702433518449447,,,.18979268670378724,.61945926680096086,.7274396345473515,1.0187917843722569,.2445144303717646,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA12,10,34,.091429763667150485,2.8305625433650512,2.7376260719214409,,,.81646365519478104,.09293647144361028,1.1204230297300666,.9862316679838028,.80061509107658779,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA13,8,36,.13958976707012705,2.8747531542778346,2.7329690734654672,,,.76380921775493227,.14178408081236737,1.2114443254448033,.97185617160267668,.72278446770281024,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA14,20,24,.20363383241362834,2.8711345883349604,2.6650925046783454,,,.50600013845266689,.20604208365661503,1.0249826497319363,1.0008277233302978,.50489799958619952,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA15,20,24,.21024237456877243,2.8747411220282659,2.6620870599339246,,,.50219972948728397,.21265406209434135,1.1480606768585697,.88283797251669138,.49125011329945989,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA16,15,29,.36721021656591629,3.0011337484382357,2.6333760569795159,,,.27942639772652256,.36775769145871973,1.0909059373349141,.9536446727057879,.25477993294148993,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA17,9,35,.1615773357345357,2.8892039566401277,2.7252021791205245,,,.53474714839480053,.16400177751960321,.55025591573581012,1.0960840715721676,.66771761268955154,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA18,14,30,.0032764037715852521,2.7564755293322514,2.7598084822776001,,,.99105130100970129,-.0033329529453487439,.80990625517842585,1.0975676195838591,.99197133476155153,,,84.849808019528751,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA19,4,40,.17900731548420926,2.5934343211629898,2.7752793648581884,,,.64484913512104236,-.1818450436951986,.6616329767640009,1.0381059813674476,.73453937902574773,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA20,3,41,.53403907024291997,2.2572684989913978,2.7954416190733,,,.039684959991945851,-.53817312008190221,.26357087197143847,1.0309441064396587,.37700233943102257,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA22,15,29,.21468166564000318,2.6155854237425249,2.832797604235918,,,.47953052115858474,-.21721218049339308,.89184171162697068,1.0667143283097769,.50336571230888394,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA25,5,39,.084520619868229993,2.8349284017453242,2.748981278724433,,,.80360156931336968,.085947123020891247,.6428424405698433,1.0485164274161525,.85963194511102925,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA26,11,33,.059326904427697204,2.7135004366687543,2.7738305174431273,,,.86295665582549563,-.060330080774372963,.97606568732877563,1.0293406210603475,.86551100496831923,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA27,9,35,.10057250903961595,2.6774363269517631,2.7796567124689608,,,.78701713592436318,-.1022203855171977,.98274988131981045,1.0241385700916334,.78917290989673894,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA28,3,41,.15958112923866391,2.909887245949299,2.7476890278324779,,,.79039657086650628,.16219821811682111,.90488861227133088,1.0216558525281121,.79091848489948369,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA29,6,38,.021095945026734664,2.7402148030092994,2.7616742910769396,,,.9685050797753405,-.021459488067640198,1.2161693589817459,.98727979776977259,.96192635789238434,,,84.849808019528751,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA30,6,38,1.8086843615392374,4.0999780337168676,2.5469748335967974,,,.0099654467541735077,1.5530032001200702,.98419477101751363,.84023184739653589,.00017555319631698473,,,.70221278526793907,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA31,14,30,.45355624990269872,3.0662230738945588,2.6152596281485225,,,.22318122677836227,.45096344574603631,1.1970000530605607,.88852179954890842,.16847235928454987,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA32,8,36,.36702712524104747,3.0610693151793162,2.6915654821540276,,,.38274180677695058,.36950383302528866,1.0436790032009604,.99919804234072607,.35309707127866652,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA33,6,38,.67016422977308365,2.1856436976010718,2.8492381498256072,,,.11875825020649908,-.66359445222453539,.83194935899261979,1.0096810562709109,.1346213995797674,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA34,4,40,.26200582433407638,2.5171664446542792,2.7829061525090593,,,.60123023400137221,-.26573970785478007,.87744730428049222,1.024017791207974,.61994625162824168,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA36,9,35,.095787302688288473,2.8361970772693081,2.7388325195301637,,,.81245475536559075,.097364557739144431,1.0920239046379607,.99785683233820877,.79897576991111829,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA38,3,41,.26525260729455968,2.5079011692278561,2.7771026432023396,,,.72842606868653981,-.26920147397448346,1.1531077862691761,1.0074785041239005,.65968613222509243,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA39,6,38,.38571483185270583,3.0945473490084581,2.7057270469718095,,,.51843028142816694,.38882030203664852,1.333342803437966,.95563773530682961,.38492491571388399,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA42,3,41,.19573678531841041,2.9440511873002913,2.7451892272458203,,,.74574850683245897,.19886196005447099,.90559952664412546,1.0211714758044386,.74509358318622043,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA47,7,37,.19973090549782471,2.588369051068629,2.7909818519324077,,,.36952925808997661,-.20261280086377864,.35098488915891596,1.0862988711541666,.63048935099557624,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA48,5,39,.29625731690804369,2.4928521799634185,2.7928372045939076,,,.50425858321346562,-.29998502463048915,.86494895669900651,1.0268891062028442,.53621215757886165,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA57,4,40,.18180607903057569,2.92663901904274,2.7419588950702134,,,.51291160714454254,.18468012397252664,.42399544254866728,1.047574446863502,.73055482156977658,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA58,8,36,.25234440274834735,2.9677408780640224,2.7123051348463143,,,.63264064344189408,.25543574321770812,1.3910215570379787,.917928674045139,.5220500682459438,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA60,3,41,.15958112923866391,2.909887245949299,2.7476890278324779,,,.79039657086650628,.16219821811682111,.90488861227133088,1.0216558525281121,.79091848489948369,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA61,3,41,.4356502805480747,3.1691179986239368,2.7287209239782362,,,.5171609538986448,.44039707464570066,.9671356355378512,1.0130342747468735,.47041655825904727,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA62,8,36,.059265282411681781,2.8080612496948749,2.7477894967061252,,,.92068998060633112,.060271752988749761,1.6091996821262791,.85041124007931646,.88020884990404957,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA63,6,38,.35020253633584913,3.0641145233236489,2.7105322299746737,,,.63307939623130183,.35358229334897517,1.6775319670234581,.88139963802019228,.42982610508444263,,,83.566514315468041,BRCA,GDSC2
Savolitinib,1936,MET,RTK signaling,cnaBRCA64,9,35,.28001376720973709,2.9838317294071697,2.7008693232661423,,,.61116600914958985,.28296240614102741,1.557072232669056,.83125373028816296,.45790160641119804,,,83.566514315468041,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,ARID1A_mut,5,39,.61059364925954995,2.0628305138097489,2.8678600705659623,,,.1940166310262591,-.80502955675621335,1.1213611931757645,1.3374941951878119,.20569031185713008,,,48.117735572009863,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,ASH1L_mut,3,41,.87266492430972631,1.7100770051699286,2.8544015684295481,,,.0010797805545804968,-1.1443245632596195,.28748938637020227,1.3421428996575291,.15198704190514989,,,48.117735572009863,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,BRCA1_mut,4,40,.49541098549732115,3.3754051055558731,2.7164768724724446,,,.12787611274308075,.65892823308342852,.61955277841028678,1.3695347739768309,.35020939369838899,,,63.30708270701647,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,BRCA2_mut,4,40,.50975502350588509,3.3923728192684441,2.7147801011011872,,,.5856253244064511,.67759271816725697,2.2063469550103294,1.2362714813327482,.33658364678667396,,,63.277725595894708,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,CDH1_mut,5,39,.05389126428731035,2.7121842940527978,2.7846095859194175,,,.93640283842991212,-.072425291866619723,1.864662717525319,1.2768039463171228,.91021337352255671,,,95.874815265454956,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,NF1_mut,3,41,.38121889352506233,2.3012043254110792,2.8111483498753178,,,.59716161771202969,-.50994402446423859,1.4016793623531569,1.3343860275475306,.52733475639563077,,,79.950753389014977,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,PIK3CA_mut,15,29,.40684467461895657,3.1299796219924825,2.5934827928011734,,,.26512398846337326,.53649682919130903,1.6207538540062327,1.1379556794046291,.20784028855276956,,,48.117735572009863,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,PTEN_mut,8,36,.70442667042951024,2.0300180744906764,2.9422375201443298,,,.012022352171485508,-.91221944565365343,.68008671812764776,1.3855932469327377,.078692023818291212,,,48.117735572009863,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,TP53_mut,33,11,.028025299599953642,2.7857960623007063,2.7481295695634507,,,.94589180101415105,.037666492737255641,1.2274901811225578,1.6629088242906815,.93622470013605741,,,95.874815265454956,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA5,5,39,.32176028464068623,3.1576413733132269,2.7274997039629527,,,.53874097389593523,.4301416693502742,1.3783856346718497,1.3323902143380724,.50188810066547096,,,79.92657489326777,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA7,4,40,.36576624234014943,3.2207533648529041,2.7319420465427413,,,.32815511279123172,.48881131831016278,.79238393420294972,1.3693280600379507,.48934023481192257,,,79.92657489326777,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA8,3,41,.046537745455664525,2.8346626726785615,2.7721148122703805,,,.96747532738755337,.062547860408181055,2.3401393617164872,1.273934359381405,.93834925578955908,,,95.874815265454956,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA9,4,40,.28666937776582874,2.4273295663239982,2.8112844263956318,,,.21617289445550594,-.3839548600716336,.39699743898141704,1.3855563775530904,.5875070674404913,,,80.426689545748957,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA10,4,40,.47191971637423363,3.3475511070220247,2.7192622723258295,,,.41676804229464709,.62828883469619523,1.3078564234247552,1.3331366773587041,.37329621243716171,,,64.981192535357778,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA12,10,34,.50838780606682754,3.2922871565484493,2.6246418751657878,,,.15013080997342193,.66764528138266144,1.1931565206628727,1.3441540670031207,.16496126535370473,,,48.117735572009863,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA13,8,36,.47360476249963906,3.2883480611245406,2.6626086342256934,,,.28664461549860754,.62573942689884721,1.4457151432313007,1.2948940770260302,.23241008282392531,,,48.117735572009863,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA14,20,24,.35644288177370514,3.0334999279554551,2.56211236508384,,,.25690055625436625,.4713875628716151,1.4845293271060735,1.1718251069609855,.24570758589962483,,,48.117735572009863,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA15,20,24,.53471775150557133,3.1546179313134446,2.4611806956188489,,,.094604698833842607,.6934372356945957,1.4940554894107547,1.1077251194718072,.084644772551811395,,,48.117735572009863,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA16,15,29,.55403719722316824,3.2503743906733091,2.5312096365869525,,,.14042358204494812,.71916475408635661,1.6393094319691373,1.0879845108807589,.088821859128714542,,,48.117735572009863,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA17,9,35,.2156800759356971,2.5466858876035428,2.835443495219697,,,.40696847833424388,-.28875760761615421,.72033363496205083,1.4464135647569887,.56696338929264933,,,80.426689545748957,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA18,14,30,.08013690518116294,2.8497670688290624,2.7421318785838134,,,.79234949361025375,.10763519024524904,1.1687594853930521,1.4143503466357259,.80565904786303322,,,94.610919844907187,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA19,4,40,.74435384050837983,1.8878934635514055,2.8652280366728911,,,.10663932370433891,-.97733457312148553,.8766595723806383,1.3406925377993961,.16315428783923819,,,48.117735572009863,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA20,3,41,.14838280795851871,2.9620893999569868,2.7627909053963493,,,.71738578560254562,.19929849456063753,.78455237236597097,1.3650797689407168,.80527352547383879,,,94.610919844907187,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA22,15,29,.070629771023833804,2.8389135098677922,2.7440342301070486,,,.82595058148552447,.094879279760743618,1.3450526459428072,1.3424718741503299,.82532930077472233,,,94.610919844907187,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA25,5,39,.90705283391242686,1.7397942496098977,2.9092749762326098,,,.0090752966426378631,-1.1694807266227121,.63977388555820613,1.3394933892880252,.063041829490396134,,,48.117735572009863,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA26,11,33,.47808241392898504,3.2478622476494126,2.6192185029387192,,,.27170153369186262,.6286437447106934,1.6875082867284874,1.1745026466066915,.17698112704160468,,,48.117735572009863,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA27,9,35,.91028804267320629,3.6874323537129863,2.5421086896486975,,,.11871656692300898,1.1453236640642888,1.9268700779474495,1.040165576195152,.019191134953391604,,,45.099167140470271,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA28,3,41,.3169761823900813,2.3806950511683707,2.8053319553077114,,,.39325441373738745,-.42463690413934074,.65826341541804201,1.3648177807951314,.59892215619174749,,,80.426689545748957,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA29,6,38,.063675052821868541,2.7024818865600682,2.7880474737305492,,,.89048674610720635,-.085565587170481017,1.3645536456349181,1.3409538682005402,.88544576796623664,,,95.874815265454956,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA30,6,38,.54337305298826921,3.395960275072055,2.6785508860707625,,,.47004351816134626,.71740938900129247,2.2174728538335873,1.1464033425207005,.22299109257918592,,,48.117735572009863,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA31,14,30,.58326908497082564,3.2913754085011453,2.5360479867368415,,,.13247071909018066,.75532742176430379,1.6285324015369964,1.1134970039089711,.078717526114241126,,,48.117735572009863,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA32,8,36,.6662634464812317,3.4849918482180735,2.6189100148715747,,,.11953075313170346,.8660818333464988,1.3068041523463394,1.2985255451175466,.09566191742236789,,,48.117735572009863,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA33,6,38,.55937381703789213,2.1392225446928763,2.8769831592885269,,,.031455556478994305,-.73776061459565057,.54320579457145679,1.3909360329906812,.20990122946497083,,,48.117735572009863,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA34,4,40,.25082351702225947,2.4707223996462755,2.8069451430634045,,,.31949916032227871,-.33622274341712899,.46898514529514124,1.3849824068746253,.63491591111139312,,,82.891799506209665,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA36,9,35,.44076985183810119,3.2400304511550715,2.6571548931635895,,,.19717389365025936,.58287555799148194,1.0943481994734354,1.3705596708360643,.24489846137502738,,,48.117735572009863,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA38,3,41,.22239820954609574,3.0544706097937566,2.7560313046765854,,,.62583057250219332,.29843930511717121,.87194967464517648,1.3611596025287127,.71188059300268081,,,88.048389134542106,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA39,6,38,.91474789224851782,3.7873449276295639,2.6167533093511555,,,.2234642323527701,1.1705916182784084,2.040855870785323,1.1384408639908059,.043444611796179873,,,48.117735572009863,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA42,3,41,.26065197106114268,2.4506545856908262,2.8002129649767999,,,.43156190651537568,-.34955837928597377,.58355312871210452,1.3680016717465289,.66521359226160182,,,84.500104962960236,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA47,7,37,.020772917511843007,2.7529008589569348,2.7808213326600746,,,.94035353853949366,-.02792047370313977,.75026155266168737,1.4190944677632704,.96004344256203278,,,96.004344256203282,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA48,5,39,.6147445262587371,3.4945937293628284,2.684300683956593,,,.01737682547083794,.81029304540623537,.47010669656119564,1.3773159402542789,.20268361958719602,,,48.117735572009863,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA57,4,40,.74830273755974874,3.6693615496012906,2.6870812280679024,,,.26828917623393767,.98228032153338818,1.4379173966754641,1.302545207466389,.16098464526633607,,,48.117735572009863,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA58,8,36,.045984942064404448,2.7258164969708867,2.7876156484820607,,,.89329625693628922,-.061799151511173989,1.0965977917342766,1.38808301549239,.90690719178452772,,,95.874815265454956,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA60,3,41,.3169761823900813,2.3806950511683707,2.8053319553077114,,,.39325441373738745,-.42463690413934074,.65826341541804201,1.3648177807951314,.59892215619174749,,,80.426689545748957,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA61,3,41,.3972795966762061,3.2713696703006541,2.740160641712666,,,.29628781874630433,.53120902858798802,.65229285380759705,1.3623508106011133,.51016962697830492,,,79.92657489326777,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA62,8,36,.62003046778996085,3.4386970306805011,2.6291977521021463,,,.2738206844835992,.8094992785783548,1.87478582769389,1.1586552898097102,.12017448465670297,,,48.117735572009863,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA63,6,38,1.1099066624860254,3.9767961978665309,2.5868399508926871,,,.13185194236858663,1.3899562469738438,1.8768502993132683,1.1420204375595653,.015374698169441703,,,45.099167140470271,BRCA,GDSC2
UMI-77,1939,MCL1,Apoptosis regulation,cnaBRCA64,9,35,.46967098009142283,3.2693629377612812,2.649612253750564,,,.36541832099076732,.6197506840107172,1.8679588605964617,1.153203808784262,.21581612992998822,,,48.117735572009863,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,ARID1A_mut,5,39,.25513673956713945,3.5423952982282385,3.7986220948430836,,,.61634404323689052,-.25622679661484504,1.0122924108834952,1.0034245064701439,.59402528136241695,,,36.604703125192181,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,ASH1L_mut,3,41,.32024362024959085,3.4698152813760257,3.7914339596559357,,,.62942637561843806,-.32161867827990998,.97170776558099259,1.005895378731767,.5951731781534414,,,36.604703125192181,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,BRCA1_mut,4,40,.48645070069307667,3.3283615768129038,3.8136197970692458,,,.1347744216536001,-.48525822025634202,.46640316690763234,1.0270912360494295,.35890247633312766,,,33.36181551587579,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,BRCA2_mut,4,40,.11279738634051935,3.6662280224887693,3.7798331525016593,,,.83379393994715201,-.11360513001288997,.95755495685922809,1.0108760412746811,.83073341359126629,,,39.820338891718976,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,CDH1_mut,5,39,.88404789907727843,4.5284642470999952,3.6722029988338831,,,.27282049547070464,.85626124826611205,1.4934276193881089,.89560286818456414,.069741179627147307,,,28.900014090561953,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,NF1_mut,3,41,.35448283244833262,4.1009842348097969,3.745250865502245,,,.44831673483911855,.35573336930755195,.64434190822103132,1.0181662817371744,.55657213812758344,,,36.604703125192181,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,PIK3CA_mut,15,29,.099696454716191887,3.8356440999218688,3.7352957479721871,,,.73649081796823457,.10034835194968172,.84303696921810345,1.0790388919672214,.75547404912600535,,,39.820338891718976,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,PTEN_mut,8,36,.45717037120593013,3.3985637005771352,3.8519369051501209,,,.094074411195676486,-.45337320457298569,.53468104943302253,1.0597037763612434,.24874539280608873,,,32.4632988180607,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,TP53_mut,33,11,.66142486141418411,3.6096023581127117,4.2492145793001788,,,.17466939970818821,-.63961222118746708,.78404188937289188,1.4001574954402454,.064340246349117225,,,28.900014090561953,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,cnaBRCA5,5,39,.28554688986882898,4.0234664298192433,3.7369463087416737,,,.69535985927608057,.28652012107756963,1.4947898996986881,.93680866764150961,.55098417675571387,,,36.604703125192181,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,cnaBRCA7,4,40,.043812820696965633,3.809639226424709,3.7654920321080652,,,.91910015498347342,.044147194316643823,.75220639420932889,1.0246460271169684,.93381294108040536,,,40.600562655669812,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,cnaBRCA8,3,41,.45431276521058656,4.1932081877692724,3.7385027713832599,,,.65999264921733025,.45470541638601247,1.5310113366811267,.96675538592503429,.45174032208039994,,,36.01554118121237,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,cnaBRCA9,4,40,.36802368837260541,3.4343166133179643,3.8030242934187397,,,.63262717233116872,-.36870768010077537,1.3702000593527062,.96773485146092486,.48667882682867725,,,36.050283468790909,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,cnaBRCA10,4,40,.61842867126030054,4.3268977814295724,3.7137661766075794,,,.51279481281135653,.61313160482199303,1.6433730910569191,.92239328416595534,.24491722522398901,,,32.4632988180607,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,cnaBRCA12,10,34,.23510566198798005,3.9516558284134113,3.7159317619378633,,,.60934303102027054,.235724066475548,1.3340409469894285,.89110504625918119,.51696654883125481,,,36.604703125192181,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,cnaBRCA13,8,36,.36624387632095723,4.0683639766367561,3.703092399359095,,,.29684311975563898,.36527157727766113,.81551170464188405,1.0298665464303549,.35411481760403263,,,33.36181551587579,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,cnaBRCA14,20,24,.22163988562079304,3.8905627990078022,3.668624258744392,,,.49407886404457768,.2219385402634102,1.2971772033346982,.66406387477225814,.46820203535576066,,,36.01554118121237,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,cnaBRCA15,20,24,.33421038226285554,3.9506003225279849,3.6185929891442399,,,.29799049349764339,.332007333383745,1.2211076426735885,.75518900403563638,.2759380399535159,,,32.4632988180607,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,cnaBRCA16,15,29,.5280984470244201,4.1092804289135971,3.5937597157350858,,,.19001979232763377,.51552071317851134,1.3778306964477498,.69295821473405883,.10426712513578895,,,28.900014090561953,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,cnaBRCA17,9,35,.072368308499089332,3.8274893916483919,3.7545952475767415,,,.83827707384552763,.072894144071650402,.91291289171888024,1.0282093300677948,.84739739690229765,,,39.820338891718976,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,cnaBRCA18,14,30,.55975619749934669,4.1410988388096692,3.5960951482228696,,,.12639755654330431,.54500369058679965,1.1250364759370226,.89752804855194268,.091080727245987925,,,28.900014090561953,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,cnaBRCA19,4,40,.071085819512539922,3.8346132533005703,3.7629946294204784,,,.86899362390936719,.071618623880091992,.75039928943501055,1.0246032540185623,.89282042781807869,,,39.820338891718976,BRCA,GDSC2
WIKI4,1940,TNKS1, TNKS2,WNT signaling,cnaBRCA20,3,41,.47746369547721162,4.214484287955333,3.7369459835647674,,,.22942678081387452,.47753830439056566,.49462660041567613,1.0188696677521396,.42918691530981656,,,35.765576275818049,BRCA,GDSC2
